time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
21/2/2018 09:00,21/2/2018 09:00,0.256,0.161,0.121,4.146
21/2/2018 10:00,21/2/2018 10:00,0.408,0.32,0.132,5.264
21/2/2018 11:00,21/2/2018 11:00,0.506,0.442,0.129,6.245
21/2/2018 12:00,21/2/2018 12:00,0.496,0.428,0.133,6.794
21/2/2018 13:00,21/2/2018 13:00,0.43,0.35,0.132,6.992
21/2/2018 14:00,21/2/2018 14:00,0.324,0.241,0.119,6.961
21/2/2018 15:00,21/2/2018 15:00,0.189,0.124,0.089,6.577
21/2/2018 16:00,21/2/2018 16:00,0.042,0.022,0.037,4.996
21/2/2018 17:00,21/2/2018 17:00,0,0,0.001,3.116
21/2/2018 18:00,21/2/2018 18:00,0,0,0,2.688
21/2/2018 19:00,21/2/2018 19:00,0,0,0,2.305
21/2/2018 20:00,21/2/2018 20:00,0,0,0,1.841
21/2/2018 21:00,21/2/2018 21:00,0,0,0,1.834
21/2/2018 22:00,21/2/2018 22:00,0,0,0,1.928
21/2/2018 23:00,21/2/2018 23:00,0,0,0,1.869
22/2/2018 00:00,22/2/2018 00:00,0,0,0,1.742
22/2/2018 01:00,22/2/2018 01:00,0,0,0,1.607
22/2/2018 02:00,22/2/2018 02:00,0,0,0,1.519
22/2/2018 03:00,22/2/2018 03:00,0,0,0,1.425
22/2/2018 04:00,22/2/2018 04:00,0,0,0,1.258
22/2/2018 05:00,22/2/2018 05:00,0,0,0,1.027
22/2/2018 06:00,22/2/2018 06:00,0,0,0,0.761
22/2/2018 07:00,22/2/2018 07:00,0.019,0.011,0.021,0.722
22/2/2018 08:00,22/2/2018 08:00,0.119,0.059,0.078,1.279
22/2/2018 09:00,22/2/2018 09:00,0.307,0.221,0.112,2.098
22/2/2018 10:00,22/2/2018 10:00,0.494,0.438,0.108,2.827
22/2/2018 11:00,22/2/2018 11:00,0.604,0.586,0.098,3.538
22/2/2018 12:00,22/2/2018 12:00,0.606,0.592,0.097,4.088
22/2/2018 13:00,22/2/2018 13:00,0.579,0.57,0.087,4.48
22/2/2018 14:00,22/2/2018 14:00,0.478,0.454,0.078,4.552
22/2/2018 15:00,22/2/2018 15:00,0.298,0.258,0.069,4.181
22/2/2018 16:00,22/2/2018 16:00,0.087,0.065,0.04,2.436
22/2/2018 17:00,22/2/2018 17:00,0,0,0.001,-0.163
22/2/2018 18:00,22/2/2018 18:00,0,0,0,-0.963
22/2/2018 19:00,22/2/2018 19:00,0,0,0,-1.566
22/2/2018 20:00,22/2/2018 20:00,0,0,0,-2.196
22/2/2018 21:00,22/2/2018 21:00,0,0,0,-2.779
22/2/2018 22:00,22/2/2018 22:00,0,0,0,-3.194
22/2/2018 23:00,22/2/2018 23:00,0,0,0,-3.381
23/2/2018 00:00,23/2/2018 00:00,0,0,0,-3.439
23/2/2018 01:00,23/2/2018 01:00,0,0,0,-3.334
23/2/2018 02:00,23/2/2018 02:00,0,0,0,-3.076
23/2/2018 03:00,23/2/2018 03:00,0,0,0,-2.638
23/2/2018 04:00,23/2/2018 04:00,0,0,0,-2.365
23/2/2018 05:00,23/2/2018 05:00,0,0,0,-2.28
23/2/2018 06:00,23/2/2018 06:00,0,0,0,-2.363
23/2/2018 07:00,23/2/2018 07:00,0.041,0.03,0.025,-2.107
23/2/2018 08:00,23/2/2018 08:00,0.269,0.225,0.064,-0.793
23/2/2018 09:00,23/2/2018 09:00,0.496,0.48,0.064,1.364
23/2/2018 10:00,23/2/2018 10:00,0.623,0.639,0.067,2.951
23/2/2018 11:00,23/2/2018 11:00,0.687,0.726,0.068,3.797
23/2/2018 12:00,23/2/2018 12:00,0.683,0.722,0.07,4.341
23/2/2018 13:00,23/2/2018 13:00,0.629,0.653,0.069,4.599
23/2/2018 14:00,23/2/2018 14:00,0.515,0.511,0.065,4.475
23/2/2018 15:00,23/2/2018 15:00,0.332,0.303,0.06,3.851
23/2/2018 16:00,23/2/2018 16:00,0.101,0.08,0.039,2.204
23/2/2018 17:00,23/2/2018 17:00,0,0.001,0.001,-0.116
23/2/2018 18:00,23/2/2018 18:00,0,0,0,-0.735
23/2/2018 19:00,23/2/2018 19:00,0,0,0,-1.41
23/2/2018 20:00,23/2/2018 20:00,0,0,0,-1.973
23/2/2018 21:00,23/2/2018 21:00,0,0,0,-2.236
23/2/2018 22:00,23/2/2018 22:00,0,0,0,-2.42
23/2/2018 23:00,23/2/2018 23:00,0,0,0,-2.963
24/2/2018 00:00,24/2/2018 00:00,0,0,0,-3.192
